x,predicted,conf.low,conf.high,group
78,0.6396376714618001,0.39089236470164423,0.8308290814717949,absent
79,0.48283954159450737,0.40486666575414115,0.5606692761951767,present
79,0.6386538017260763,0.3875587956578828,0.8298009351431258,absent
80,0.4807564493472182,0.4026360752960878,0.5585950051271192,present
80,0.6375535416685189,0.3859160066999127,0.8296078237120647,absent
81,0.47873466040678986,0.3998005420630301,0.5558951136647952,present
81,0.6365263283968072,0.38435294925177366,0.8294301169989358,absent
82,0.47680169050421617,0.39982567825270043,0.555974658518899,present
82,0.6355915464966461,0.3830710580805453,0.8295233371641763,absent
83,0.4749498580179429,0.39834989120156067,0.5546214234277379,present
83,0.634765092893646,0.3854618903975465,0.8315561939604468,absent
84,0.4729697908670087,0.3953520887288823,0.5518200297496872,present
84,0.6339945528205433,0.38391192444344946,0.8313161024983352,absent
85,0.47105109115573895,0.3932766840431984,0.5497299217516745,present
85,0.6330192020287648,0.3815801641214612,0.8307838031055541,absent
86,0.46914858709976964,0.3910704490433821,0.5477655988635116,present
86,0.6321214832975172,0.37393157495247403,0.8270538490425305,absent
87,0.4672701957601203,0.38887310424189797,0.5458227749107039,present
87,0.6312656204400662,0.37355303582667526,0.8276050212067237,absent
88,0.4653958974606704,0.38855515583731715,0.5456988427850292,present
88,0.6302565564372464,0.3705914235525249,0.8268398026619076,absent
89,0.463537054953998,0.3871836648843136,0.5445273286279895,present
89,0.6293833351497946,0.37384420763664156,0.8295165691076998,absent
90,0.461868062223845,0.38343070779915206,0.540673060208044,present
90,0.6282103963327093,0.3726589601446123,0.8294007820102185,absent
91,0.46018297398020497,0.3836356729799027,0.5410565562313382,present
91,0.6273074699634223,0.3696040149688825,0.8282370247143747,absent
92,0.45849142101117046,0.3828140047320051,0.5402549560912272,present
92,0.626521668163512,0.36795596187442603,0.828036036900046,absent
93,0.4568039234824707,0.3813081329405137,0.5387508585464282,present
93,0.6258202469389627,0.3672670657432948,0.8283330769512564,absent
94,0.45514971730458464,0.3794913531854157,0.5369379684686235,present
94,0.6248212347597047,0.3661871975629924,0.828458344677061,absent
95,0.4535079522951565,0.3779626880804769,0.5353203783131509,present
95,0.624120961886959,0.3646910112403441,0.8281301047962896,absent
96,0.45185518009930287,0.3764304991929864,0.5337846323063621,present
96,0.6235139019685101,0.363167659576308,0.8278681729225279,absent
97,0.4502588692143625,0.3751153658807103,0.5324564314293808,present
97,0.6224076742489212,0.3617253165979993,0.828155410273094,absent
98,0.44868395410032974,0.3734199411022027,0.5310282545448741,present
98,0.6215813339976256,0.35921944815499834,0.8276141514298492,absent
99,0.44718669334341177,0.3713280838468865,0.5289615142989352,present
99,0.6206718552036465,0.3566076465355093,0.827198823699121,absent
100,0.44575980950229954,0.368916501446736,0.5265033028923585,present
100,0.6199574441275518,0.3558991055260802,0.8274909801598644,absent
101,0.44431580473551463,0.3674451712718092,0.5252254468417386,present
101,0.6192275743921484,0.34709864337476154,0.8225970022560629,absent
102,0.44292052016519545,0.3654298242202029,0.523136588854577,present
102,0.6184420313709078,0.3461994364506444,0.8228040934403001,absent
103,0.4415945290253561,0.36464864691739135,0.5225739448734883,present
103,0.617730315591764,0.34484221518156233,0.822810149511035,absent
104,0.44017342200359877,0.3634943096149781,0.5213972463960483,present
104,0.6169298654805027,0.34376652118680984,0.8229848802152264,absent
105,0.4387926450672976,0.3622117597789149,0.5202248390718628,present
105,0.6162462634299893,0.3428082901985725,0.8232352864355128,absent
106,0.43748642765646173,0.36026261105841084,0.5182930268939433,present
106,0.6155397541822385,0.34018646593487556,0.8225733509677075,absent
107,0.43625789427450495,0.3589657672192947,0.5169350520890946,present
107,0.6145492596787235,0.3416218340546974,0.8243515588589473,absent
108,0.43501227628900285,0.35714769809538766,0.5152248448098755,present
108,0.6138521742740257,0.33970139225971463,0.8241307904708435,absent
109,0.43377161729157726,0.35594986116559874,0.5141970037962438,present
109,0.6129983036808785,0.3381636138114731,0.8239698920261296,absent
110,0.43255275346444916,0.3548140116314158,0.5131688083079189,present
110,0.6121431566696162,0.3408850760512927,0.8266562349218554,absent
111,0.43133819335949236,0.353468921939399,0.5121507850048107,present
111,0.6113837683229928,0.3363763838299489,0.8246410666870904,absent
112,0.43021124244420705,0.3505933054830644,0.5093309690281066,present
112,0.6104436396448721,0.33489205304586234,0.8246765442814951,absent
113,0.429061283115029,0.3510556328905615,0.5101643298147872,present
113,0.6095264647472121,0.32776419670036355,0.8209233264458932,absent
114,0.4280208477915609,0.3503178760555449,0.5096124816000809,present
114,0.6087548933400326,0.32830413044601303,0.8219682158550694,absent
115,0.4269945242093054,0.3487656733266034,0.5081310778132668,present
115,0.6079037130494244,0.32719620326528714,0.8220978290399789,absent
116,0.4259897552815333,0.34701526462299476,0.5065348506926018,present
116,0.6073032623317917,0.3262307468343862,0.8223930232276703,absent
117,0.42505566571690295,0.3490595666624929,0.5091478198092106,present
117,0.6065012903858145,0.32582254153880214,0.8230963299270346,absent
118,0.4241497234681617,0.3489068962575433,0.5092119508036695,present
118,0.6059497133086146,0.32146615920496413,0.8214918706032325,absent
119,0.4232025030941064,0.34559789517767625,0.5057408483676489,present
119,0.6053842052713889,0.3252582889945709,0.82497398594381,absent
120,0.42229889949218485,0.3446518292949011,0.5047837728693615,present
120,0.6045721174181053,0.3249314604534945,0.8259341594358551,absent
121,0.4213894956855558,0.3441753090210184,0.5042247023073804,present
121,0.604022724735617,0.3232036492993927,0.8258545404018112,absent
122,0.420496952413243,0.3437611736842604,0.504161671707005,present
122,0.6034243350434598,0.32289240911740436,0.826771296087521,absent
123,0.4197244659015173,0.34332811565935484,0.5039110544597066,present
123,0.6028193059410448,0.32318074097739946,0.8280141550680135,absent
124,0.41902474016608526,0.34208871930345164,0.502710038190283,present
124,0.6019456180893075,0.3250516388061616,0.8301438012071684,absent
125,0.4182632761556373,0.34087864793071465,0.5016598304471035,present
125,0.6012369002338744,0.3241243130683523,0.8302422761266628,absent
126,0.41751690158484916,0.3400177621754366,0.5010844573071748,present
126,0.6008106715105558,0.3224618766797164,0.830131707835808,absent
127,0.41677497016390397,0.3394833906051807,0.5009035047105148,present
127,0.6003265998341812,0.32275425890531245,0.8313622857455932,absent
128,0.4160629972542521,0.33871254893821195,0.500517281660548,present
128,0.5995533332405798,0.3218715766371468,0.8318536600361471,absent
129,0.41545630684879287,0.33823722707544546,0.5003777774638806,present
129,0.5988861728252294,0.3192347918779677,0.8312184691672923,absent
130,0.41494396465540495,0.33773512434084285,0.5002771698879854,present
130,0.5982744143480235,0.31752214063909395,0.8313533601837096,absent
131,0.4143790153499304,0.3364572661945862,0.4991803509789894,present
131,0.5976285568830956,0.31535048809872784,0.831061431245798,absent
132,0.4138800545254442,0.33617256370915694,0.4994649106964699,present
132,0.5969566819037154,0.314666641509388,0.8318512213315542,absent
133,0.4134554443617872,0.3341222790394207,0.49755088565585504,present
133,0.5963588378450675,0.31377831163866027,0.8322998239802211,absent
134,0.4129857973106244,0.3330557453778207,0.49670109959528735,present
134,0.5956879315201979,0.3135814160626296,0.8333826231496234,absent
135,0.412645969261825,0.33654866724792076,0.5010507722991846,present
135,0.5951426756768907,0.31194057741162967,0.8332786677678886,absent
136,0.4122270258076401,0.3359593317366487,0.5006462680786513,present
136,0.5941964213960005,0.3083655279092019,0.8323766008099508,absent
137,0.41182754436525937,0.3351658589703456,0.4998206275416266,present
137,0.5934185202112843,0.30751257355610817,0.8328982401207986,absent
138,0.4114624935917755,0.3346692214703407,0.499614243666139,present
138,0.5930333730985746,0.30648911256061506,0.8332895777946253,absent
139,0.41109698217350094,0.33505118312254434,0.5003195250272647,present
139,0.5926989425089664,0.29998153641987485,0.8302751247437018,absent
140,0.41078017547679596,0.33466694222123194,0.5001794091229406,present
140,0.5923428345182026,0.29900469429534593,0.830637331810027,absent
141,0.41047125534365897,0.3339992535800255,0.4997190201728312,present
141,0.5919734528475867,0.306026423421829,0.8366019391504922,absent
142,0.4102495764519555,0.33373337236570993,0.4996105987138416,present
142,0.5914792798640577,0.3054540051516799,0.8370802132149483,absent
143,0.41002542975713163,0.33369523341713625,0.49983626104102963,present
143,0.5910553509187633,0.29591978394961743,0.8321876787677885,absent
144,0.4098513486501276,0.3336313318297257,0.4999999879432178,present
144,0.590529834763468,0.2908864950882968,0.8300440522518742,absent
145,0.4096602801527104,0.3339336654646958,0.5004827206411698,present
145,0.5901388578622686,0.2900912230853525,0.830366584766345,absent
146,0.409539194490066,0.3332280033576678,0.4999068167896946,present
146,0.5896897132072146,0.2908722327671447,0.8321912378405267,absent
147,0.4093371946401035,0.33266514354336535,0.4995584590578646,present
147,0.5892867319715679,0.2892517901555244,0.832264251506623,absent
148,0.4092928423223014,0.33195746922602315,0.49896071855778334,present
148,0.5889465236966105,0.289117327717001,0.8334703841946042,absent
149,0.409289212360626,0.33090766942692945,0.4982294837817344,present
149,0.5887301505060639,0.29148289187896764,0.8358132345754339,absent
150,0.40920046711767477,0.3305397818628264,0.4980332071924554,present
150,0.5884107155927645,0.29140345929420863,0.8370944907885767,absent
151,0.4091896087207769,0.3263504905160976,0.4936121510824141,present
151,0.588139030100595,0.2902352978769343,0.8371285697108221,absent
152,0.40917341052338174,0.3263113065640257,0.4935539538226891,present
152,0.587718773084271,0.2895784431123431,0.8377977501180497,absent
153,0.4092167309300966,0.3258555125961073,0.49325268373341746,present
153,0.5874958679613185,0.28741900602721276,0.8375339027040242,absent
154,0.4091632094421418,0.32580095645137735,0.4932950152167995,present
154,0.5872939851625611,0.28698299807176925,0.8385244084235359,absent
155,0.40928360571317046,0.3261651233249433,0.4938965085356684,present
155,0.5869904224968595,0.28573650842972964,0.83876175735183,absent
156,0.409367197963558,0.32622652935969176,0.4942276946061254,present
156,0.5866593596964242,0.28444407714211045,0.8389845387802382,absent
157,0.40962695111311626,0.3265032290735978,0.4945877224432569,present
157,0.5862556129948275,0.28116479993299165,0.8378043158316224,absent
158,0.40980628477026054,0.3268320100973047,0.4953155935372862,present
158,0.5858741010289448,0.2803474914381678,0.8384498620530342,absent
159,0.4100143346842617,0.3284900871988377,0.4972881332635307,present
159,0.5856620515715641,0.2784551543555283,0.838230313094992,absent
160,0.41020819753855886,0.3295507796646623,0.4985175763233973,present
160,0.5855920847347446,0.2780346127520698,0.8389045029978635,absent
161,0.41040584393743207,0.3299056444246217,0.4989174318697598,present
161,0.5855007419133517,0.2770287181498101,0.839753692525767,absent
162,0.4106004888451864,0.33018181261770135,0.499574251189617,present
162,0.5853717644349875,0.2745047692911197,0.8396807644931369,absent
163,0.4108880629859944,0.32880652090481427,0.49834981746061324,present
163,0.5854484058314875,0.27618715034655644,0.8418504120400254,absent
164,0.41128890599676027,0.32958373840694005,0.4994508186720965,present
164,0.5850957635134253,0.2763647934923262,0.843190027505849,absent
165,0.4116214629599407,0.33023316485370885,0.5004542048159709,present
165,0.5851452323809637,0.27605478550141543,0.8441136291540192,absent
166,0.4120032148913225,0.3291396507367222,0.49940130555741474,present
166,0.5849661776917399,0.2751837282885299,0.8447577597827303,absent
167,0.4123690975383579,0.3293704706841235,0.49981679017580105,present
167,0.5849666236309671,0.2742164587990168,0.8453684295296094,absent
168,0.4127887837454523,0.3300531087230274,0.500773840210707,present
168,0.5849117242386529,0.27314206148975434,0.8461399967576808,absent
169,0.4132278498736305,0.33246252131962106,0.5035777590452828,present
169,0.5849536124407646,0.2665748628627742,0.8428188584683437,absent
170,0.4137575011037115,0.3328606327086037,0.5042654828287911,present
170,0.5848722085765409,0.26664885308314756,0.843950362163414,absent
171,0.4142149500941921,0.3323491555951257,0.5038273098201975,present
171,0.5848520523491058,0.2654109898077902,0.8443431100051905,absent
172,0.41465685215288794,0.33238338878288853,0.5042011178660506,present
172,0.5848468549986756,0.2668944349813767,0.8465785050035374,absent
173,0.4151729448465262,0.32915961821727663,0.5008717201887072,present
173,0.5848961611849601,0.26402139591213536,0.8460602160881726,absent
174,0.41565854620994136,0.32919346241890257,0.5010417782499492,present
174,0.5849078240695795,0.2653623844513116,0.8480310221971685,absent
175,0.4161888957308316,0.330127457458785,0.5024254908265126,present
175,0.5850763453910979,0.26041308061979074,0.8461342619767295,absent
176,0.4167310267393647,0.3309423111084673,0.503575754392701,present
176,0.5850603351549459,0.26143903854088013,0.848119224508461,absent
177,0.41729805159603844,0.32970933012710174,0.5025209299381406,present
177,0.5849547797334262,0.2569794075474328,0.8462150406209253,absent
178,0.4179879403141637,0.3327012973635271,0.5059912404861545,present
178,0.5849483994697456,0.2554653403313397,0.8466968227098043,absent
179,0.4186586861621011,0.3339458128040487,0.5073717273808406,present
179,0.584766195728495,0.25667979444268363,0.8489886495002881,absent
180,0.41932749628764426,0.33420068360999156,0.5077945108973752,present
180,0.5849907577559577,0.25537389329900695,0.8492623996525958,absent
181,0.4199903125551349,0.3328905231190237,0.5067206373892923,present
181,0.5847386572178234,0.2569009638875138,0.8515987761108247,absent
182,0.42072526947708233,0.3342352413225892,0.508223172304439,present
182,0.584532520789821,0.2547636713296146,0.8515475265035056,absent
183,0.4214355313808602,0.3361774639363233,0.5106438789589324,present
183,0.584725507959462,0.25368636782377074,0.8525340308544204,absent
184,0.42214124128189323,0.33726788100246535,0.5117845148453845,present
184,0.5848371266374652,0.25284025745370625,0.8534130699082882,absent
185,0.4228870878533165,0.33813438528964096,0.512878590961974,present
185,0.5850111892050013,0.25510565876971686,0.8566613022916274,absent
186,0.4236640320037974,0.3380128868189684,0.5130131912639978,present
186,0.5853287139563798,0.24846610446076825,0.8536581223066201,absent
187,0.42448705248510465,0.3387815103637614,0.5142136373766537,present
187,0.5853156200173096,0.24974144082851374,0.8560567357737593,absent
188,0.42530759989637873,0.339099372273661,0.5149833939169872,present
188,0.5855109207431335,0.25014154443768655,0.8579480468746692,absent
189,0.4261728817596106,0.33897184064702934,0.5153772780373731,present
189,0.5856421623973325,0.2493896918996809,0.8589993213756567,absent
190,0.4269945051244053,0.33864069973003663,0.5153115597663167,present
190,0.5857901410540197,0.25000051315456673,0.8611038840591955,absent
191,0.42775372537730794,0.33913113657715527,0.5160951140842694,present
191,0.5859342892699576,0.25251988958705046,0.864055381489575,absent
192,0.42868906962850906,0.3396326477473156,0.5170958019890982,present
192,0.585932515200746,0.25001582442810116,0.8639242771345369,absent
193,0.4295162501766466,0.34064085426468893,0.5187944727400319,present
193,0.5860553361203314,0.25146706637375416,0.8663918358828393,absent
194,0.43042794272520357,0.3432428590162492,0.5221563445680488,present
194,0.5861517515950426,0.24998962034482336,0.8670130957548295,absent
195,0.43127760443532503,0.3396695947542209,0.5185068820261478,present
195,0.5864157216908896,0.2513373281639657,0.8693011203952568,absent
196,0.4321543474640399,0.34394066113478805,0.5234160058496128,present
196,0.5866319040342801,0.2432071679610651,0.8659248753589601,absent
197,0.43305835014000643,0.34434581047308566,0.5240970191585552,present
197,0.5869427793662532,0.2429163337449697,0.8670645624600846,absent
198,0.4339776941653999,0.34507257037659345,0.5250064023186064,present
198,0.586994622053943,0.24167066680101504,0.8676696757131052,absent
199,0.4348651801106811,0.346279673288083,0.5267470944648183,present
199,0.587311169451907,0.23993798020760967,0.8680105682660676,absent
200,0.43577340375832163,0.3462644834996172,0.5268806833224219,present
200,0.5874160806786325,0.23958713603526657,0.8692729241881844,absent
201,0.4367390235071262,0.34741379055732546,0.5283201674467165,present
201,0.5877168141889106,0.23898175603989108,0.8701907782448822,absent
202,0.4377626645364208,0.3483453298451603,0.5295512588597775,present
202,0.5881701199922924,0.24025623107256738,0.8722940478597426,absent
203,0.4387667229020703,0.34866690214098484,0.530190473201015,present
203,0.5882906089954133,0.23826897089373916,0.8724431600654727,absent
204,0.4397383484530991,0.3497859681702039,0.5316496180244995,present
204,0.588656287774718,0.23880812872909357,0.8743151648194679,absent
205,0.4407491049608365,0.34932982341017355,0.5317174168307006,present
205,0.5890296811736458,0.23932159295683597,0.8760539840645256,absent
206,0.4418299651907281,0.35045956123310446,0.5333702907952023,present
206,0.5891290248942389,0.23992278606878786,0.8778647591136297,absent
207,0.44283249137267333,0.3521369896393319,0.535533027009598,present
207,0.5892979187727461,0.23766749832779488,0.8781657408817192,absent
208,0.44380514784160485,0.3532159532190743,0.537327126693733,present
208,0.5897142689975577,0.23683806224369564,0.8795674701573184,absent
209,0.44481777926530425,0.35486785967747925,0.5396603293889588,present
209,0.5898233792697283,0.2350467584197792,0.8802296774237645,absent
210,0.4458511313290009,0.35536482639413564,0.540593428618626,present
210,0.5901781105691116,0.22126190850856736,0.8734419715548838,absent
211,0.44683389414018065,0.353439943503762,0.5388641847280822,present
211,0.5901978455458033,0.2239652812403545,0.8768468124503768,absent
212,0.44786008016945167,0.3531157433151323,0.5389302286912032,present
212,0.590569204340766,0.21852573171419307,0.8750008227941436,absent
213,0.44893760950037065,0.35486142035665613,0.5408635362096081,present
213,0.5906315523643018,0.21797284616320434,0.8763094952500017,absent
214,0.4500111715281372,0.35554536350948274,0.541880562685119,present
214,0.590978671616218,0.21700938548845833,0.8770999076117374,absent
215,0.45110679666336234,0.3573239056684329,0.544082089448401,present
215,0.5911378658666573,0.2162315300914257,0.8778974113294147,absent
216,0.4521692862582275,0.35801292760773235,0.5452194844868512,present
216,0.5912494674612092,0.2160320437761594,0.8791929725157543,absent
217,0.4531857489725968,0.3585559002153723,0.546179956703925,present
217,0.5915619167468253,0.21566183076977108,0.8804732907565931,absent
218,0.45426252507448545,0.3593278260096727,0.547373974635431,present
218,0.5918320146007479,0.21663687118088376,0.8828668141524494,absent
219,0.4553524703708821,0.3608719212568854,0.5493938941790211,present
219,0.5921091918583631,0.21794457870796988,0.8851598668176928,absent
220,0.4564481733695533,0.36109336911064455,0.5500304133957433,present
220,0.5924901663589658,0.21397928967341556,0.8845429570778655,absent
221,0.4574613260125429,0.36204620479597005,0.5515715907836743,present
221,0.5927667161311462,0.21342367949419078,0.885669558510858,absent
222,0.458428577864328,0.3634120580102603,0.5536980560949378,present
